FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,yyyy-MM-dd HH:mm:ss.nnnnnnnnn
StartTime,2016-05-18 07:42:19.279
TimeFormat,Absolute
TimeSource,Beacon

DEVICE_INFO
Port,COM 3
BaseSerial,1040-30686
Address,578
ModelName,G-Link 2G (LXRS)
SerialNumber,2418-0578
FirmwareVersion,8.05

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,128Hz,,,tick,tick,,
ch3,Channel Data,128Hz,result = ([slope] * data) + [offset],[slope]=0.001478197 [offset]=-2.695492,G,G,Node Commander v2.17.0,
Node RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,
Base RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch3,Node RSSI,Base RSSI
2016-05-18 07:42:35.236125000,2206,-0.6821878003,-26,-25
2016-05-18 07:42:35.243937500,2207,-0.5521065006,-26,-25
2016-05-18 07:42:35.251750000,2208,-0.457501919,-26,-25
2016-05-18 07:42:35.259562500,2209,-0.3968958589,-26,-25
2016-05-18 07:42:35.267375000,2210,-0.3865484828,-26,-25
2016-05-18 07:42:35.275187500,2211,-0.4190688077,-26,-25
2016-05-18 07:42:35.283000000,2212,-0.4988914235,-26,-25
2016-05-18 07:42:35.290812500,2213,-0.6112343641,-26,-25
2016-05-18 07:42:35.298625000,2214,-0.7531412365,-26,-25
2016-05-18 07:42:35.306437500,2215,-0.9142646645,-26,-25
2016-05-18 07:42:35.314250000,2216,-1.076866289,-26,-25
2016-05-18 07:42:35.322062500,2217,-1.232076931,-26,-25
2016-05-18 07:42:35.329875000,2218,-1.37102741,-26,-25
2016-05-18 07:42:35.337687500,2219,-1.473022975,-26,-25
2016-05-18 07:42:35.345500000,2220,-1.549889197,-24,-24
2016-05-18 07:42:35.353312500,2221,-1.583887719,-24,-24
2016-05-18 07:42:35.361125000,2222,-1.564671163,-24,-24
2016-05-18 07:42:35.368937500,2223,-1.507021496,-24,-24
2016-05-18 07:42:35.376750000,2224,-1.405025932,-24,-24
2016-05-18 07:42:35.384562500,2225,-1.276422828,-24,-24
2016-05-18 07:42:35.392375000,2226,-1.125646777,-24,-24
2016-05-18 07:42:35.400187500,2227,-0.9645233485,-24,-24
2016-05-18 07:42:35.408000000,2228,-0.8093127068,-24,-24
2016-05-18 07:42:35.415812500,2229,-0.6555802617,-24,-24
2016-05-18 07:42:35.423625000,2230,-0.5314117484,-24,-24
2016-05-18 07:42:35.431437500,2231,-0.4530673292,-24,-24
2016-05-18 07:42:35.439250000,2232,-0.4057650384,-24,-24
2016-05-18 07:42:35.447062500,2233,-0.3954176623,-24,-24
2016-05-18 07:42:35.454875000,2234,-0.4382853634,-24,-24
2016-05-18 07:42:35.462687500,2235,-0.5269771586,-24,-24
2016-05-18 07:42:35.470500000,2236,-0.643754689,-24,-24
2016-05-18 07:42:35.478312500,2237,-0.7900961512,-24,-24
2016-05-18 07:42:35.486125000,2238,-0.948263186,-24,-24
2016-05-18 07:42:35.493937500,2239,-1.104952024,-24,-24
2016-05-18 07:42:35.501750000,2240,-1.261640863,-23,-27
2016-05-18 07:42:35.509562500,2241,-1.393200359,-23,-27
2016-05-18 07:42:35.517375000,2242,-1.490761334,-23,-27
2016-05-18 07:42:35.525187500,2243,-1.549889197,-23,-27
2016-05-18 07:42:35.533000000,2244,-1.570583949,-23,-27
2016-05-18 07:42:35.540812500,2245,-1.551367394,-23,-27
2016-05-18 07:42:35.548625000,2246,-1.484848547,-23,-27
2016-05-18 07:42:35.556437500,2247,-1.388765769,-23,-27
2016-05-18 07:42:35.564250000,2248,-1.252771683,-23,-27
2016-05-18 07:42:35.572062500,2249,-1.096082845,-23,-27
2016-05-18 07:42:35.579875000,2250,-0.9379158099,-23,-27
2016-05-18 07:42:35.587687500,2251,-0.7827051682,-23,-27
2016-05-18 07:42:35.595500000,2252,-0.6319291163,-23,-27
2016-05-18 07:42:35.603312500,2253,-0.5240207654,-23,-27
2016-05-18 07:42:35.611125000,2254,-0.4471545429,-23,-27
2016-05-18 07:42:35.618937500,2255,-0.4013304487,-23,-27
2016-05-18 07:42:35.626750000,2256,-0.4013304487,-23,-27
2016-05-18 07:42:35.634562500,2257,-0.4604583122,-23,-27
2016-05-18 07:42:35.642375000,2258,-0.5521065006,-23,-27
2016-05-18 07:42:35.650187500,2259,-0.6703622276,-23,-27
2016-05-18 07:42:35.658000000,2260,-0.8196600829,-25,-25
2016-05-18 07:42:35.665812500,2261,-0.973392528,-25,-25
2016-05-18 07:42:35.673625000,2262,-1.133037759,-25,-25
2016-05-18 07:42:35.681437500,2263,-1.288248401,-25,-25
2016-05-18 07:42:35.689250000,2264,-1.410938718,-25,-25
2016-05-18 07:42:35.697062500,2265,-1.49667412,-25,-25
2016-05-18 07:42:35.704875000,2266,-1.555801983,-25,-25
2016-05-18 07:42:35.712687500,2267,-1.558758377,-25,-25
2016-05-18 07:42:35.720500000,2268,-1.524759855,-25,-25
2016-05-18 07:42:35.728312500,2269,-1.459719205,-25,-25
2016-05-18 07:42:35.736125000,2270,-1.354767248,-25,-25
2016-05-18 07:42:35.743937500,2271,-1.211382179,-25,-25
2016-05-18 07:42:35.751750000,2272,-1.05912793,-25,-25
2016-05-18 07:42:35.759562500,2273,-0.9142646645,-25,-25
2016-05-18 07:42:35.767375000,2274,-0.7546194331,-25,-25
2016-05-18 07:42:35.775187500,2275,-0.6112343641,-25,-25
2016-05-18 07:42:35.783000000,2276,-0.507760603,-25,-25
2016-05-18 07:42:35.790812500,2277,-0.4382853634,-25,-25
2016-05-18 07:42:35.798625000,2278,-0.4042868419,-25,-25
2016-05-18 07:42:35.806437500,2279,-0.4235033975,-25,-25
2016-05-18 07:42:35.814250000,2280,-0.4915004405,-23,-26
2016-05-18 07:42:35.822062500,2281,-0.5728012528,-23,-26
2016-05-18 07:42:35.829875000,2282,-0.6969697662,-23,-26
2016-05-18 07:42:35.837687500,2283,-0.8580931942,-23,-26
2016-05-18 07:42:35.845500000,2284,-1.00739105,-23,-26
2016-05-18 07:42:35.853312500,2285,-1.164079888,-23,-26
2016-05-18 07:42:35.861125000,2286,-1.308943153,-23,-26
2016-05-18 07:42:35.868937500,2287,-1.419807897,-23,-26
2016-05-18 07:42:35.876750000,2288,-1.502586906,-23,-26
2016-05-18 07:42:35.884562500,2289,-1.55284559,-23,-26
2016-05-18 07:42:35.892375000,2290,-1.548411001,-23,-26
2016-05-18 07:42:35.900187500,2291,-1.508499693,-23,-26
2016-05-18 07:42:35.908000000,2292,-1.434589863,-23,-26
2016-05-18 07:42:35.915812500,2293,-1.334072495,-23,-26
2016-05-18 07:42:35.923625000,2294,-1.186252837,-23,-26
2016-05-18 07:42:35.931437500,2295,-1.029563998,-23,-26
2016-05-18 07:42:35.939250000,2296,-0.8817443396,-23,-26
2016-05-18 07:42:35.947062500,2297,-0.7294900911,-23,-26
2016-05-18 07:42:35.954875000,2298,-0.5964523982,-23,-26
2016-05-18 07:42:35.962687500,2299,-0.5018478166,-23,-26
2016-05-18 07:42:35.970500000,2300,-0.43976356,-25,-21
2016-05-18 07:42:35.978312500,2301,-0.4116778248,-25,-21
2016-05-18 07:42:35.986125000,2302,-0.4353289702,-25,-21
2016-05-18 07:42:35.993937500,2303,-0.5107169962,-25,-21
2016-05-18 07:42:36.001750000,2304,-0.6097561675,-25,-21
2016-05-18 07:42:36.009562500,2305,-0.7324464843,-25,-21
2016-05-18 07:42:36.017375000,2306,-0.8832225362,-25,-21
2016-05-18 07:42:36.025187500,2307,-1.035476785,-25,-21
2016-05-18 07:42:36.033000000,2308,-1.186252837,-25,-21
2016-05-18 07:42:36.040812500,2309,-1.334072495,-25,-21
2016-05-18 07:42:36.048625000,2310,-1.437546256,-25,-21
2016-05-18 07:42:36.056437500,2311,-1.511456086,-25,-21
2016-05-18 07:42:36.064250000,2312,-1.549889197,-25,-21
2016-05-18 07:42:36.072062500,2313,-1.538063624,-25,-21
2016-05-18 07:42:36.079875000,2314,-1.493717727,-25,-21
2016-05-18 07:42:36.087687500,2315,-1.410938718,-25,-21
2016-05-18 07:42:36.095500000,2316,-1.292682991,-25,-21
2016-05-18 07:42:36.103312500,2317,-1.149297922,-25,-21
2016-05-18 07:42:36.111125000,2318,-1.004434656,-25,-21
2016-05-18 07:42:36.118937500,2319,-0.8492240147,-25,-21
2016-05-18 07:42:36.126750000,2320,-0.6999261593,-25,-25
2016-05-18 07:42:36.134562500,2321,-0.5831486289,-25,-25
2016-05-18 07:42:36.142375000,2322,-0.4988914235,-25,-25
2016-05-18 07:42:36.150187500,2323,-0.4353289702,-25,-25
2016-05-18 07:42:36.158000000,2324,-0.4235033975,-25,-25
2016-05-18 07:42:36.165812500,2325,-0.4604583122,-25,-25
2016-05-18 07:42:36.173625000,2326,-0.5314117484,-25,-25
2016-05-18 07:42:36.181437500,2327,-0.6319291163,-25,-25
2016-05-18 07:42:36.189250000,2328,-0.7649668092,-25,-25
2016-05-18 07:42:36.197062500,2329,-0.923133844,-25,-25
2016-05-18 07:42:36.204875000,2330,-1.066518913,-25,-25
2016-05-18 07:42:36.212687500,2331,-1.217294965,-25,-25
2016-05-18 07:42:36.220500000,2332,-1.353289051,-25,-25
2016-05-18 07:42:36.228312500,2333,-1.441980846,-25,-25
2016-05-18 07:42:36.236125000,2334,-1.511456086,-25,-25
2016-05-18 07:42:36.243937500,2335,-1.545454607,-25,-25
2016-05-18 07:42:36.251750000,2336,-1.523281659,-25,-25
2016-05-18 07:42:36.259562500,2337,-1.467110188,-25,-25
2016-05-18 07:42:36.267375000,2338,-1.388765769,-25,-25
2016-05-18 07:42:36.275187500,2339,-1.267553649,-25,-25
2016-05-18 07:42:36.283000000,2340,-1.121212187,-24,-22
2016-05-18 07:42:36.290812500,2341,-0.9660015451,-24,-22
2016-05-18 07:42:36.298625000,2342,-0.8240946727,-24,-22
2016-05-18 07:42:36.306437500,2343,-0.6733186208,-24,-22
2016-05-18 07:42:36.314250000,2344,-0.5654102699,-24,-22
2016-05-18 07:42:36.322062500,2345,-0.4900222439,-24,-22
2016-05-18 07:42:36.329875000,2346,-0.4368071668,-24,-22
2016-05-18 07:42:36.337687500,2347,-0.4353289702,-24,-22
2016-05-18 07:42:36.345500000,2348,-0.4781966712,-24,-22
2016-05-18 07:42:36.353312500,2349,-0.5535846972,-24,-22
2016-05-18 07:42:36.361125000,2350,-0.6614930481,-24,-22
2016-05-18 07:42:36.368937500,2351,-0.7960089375,-24,-22
2016-05-18 07:42:36.376750000,2352,-0.9526977758,-24,-22
2016-05-18 07:42:36.384562500,2353,-1.094604648,-24,-22
2016-05-18 07:42:36.392375000,2354,-1.24094611,-24,-22
2016-05-18 07:42:36.400187500,2355,-1.37102741,-24,-22
2016-05-18 07:42:36.408000000,2356,-1.461197402,-24,-22
2016-05-18 07:42:36.415812500,2357,-1.517368872,-24,-22
2016-05-18 07:42:36.423625000,2358,-1.542498214,-24,-22
2016-05-18 07:42:36.431437500,2359,-1.517368872,-24,-22
2016-05-18 07:42:36.439250000,2360,-1.449371829,-25,-26
2016-05-18 07:42:36.447062500,2361,-1.360680034,-25,-26
2016-05-18 07:42:36.454875000,2362,-1.227642341,-25,-26
2016-05-18 07:42:36.462687500,2363,-1.079822682,-25,-26
2016-05-18 07:42:36.470500000,2364,-0.9379158099,-25,-26
2016-05-18 07:42:36.478312500,2365,-0.7960089375,-25,-26
2016-05-18 07:42:36.486125000,2366,-0.6555802617,-25,-26
2016-05-18 07:42:36.493937500,2367,-0.5491501074,-25,-26
2016-05-18 07:42:36.501750000,2368,-0.4767184746,-25,-26
2016-05-18 07:42:36.509562500,2369,-0.43976356,-25,-26
2016-05-18 07:42:36.517375000,2370,-0.4441981497,-25,-26
2016-05-18 07:42:36.525187500,2371,-0.4974132269,-25,-26
2016-05-18 07:42:36.533000000,2372,-0.575757646,-25,-26
2016-05-18 07:42:36.540812500,2373,-0.6925351764,-25,-26
2016-05-18 07:42:36.548625000,2374,-0.8329638522,-25,-26
2016-05-18 07:42:36.556437500,2375,-0.9793053144,-25,-26
2016-05-18 07:42:36.564250000,2376,-1.125646777,-25,-26
2016-05-18 07:42:36.572062500,2377,-1.273466435,-25,-26
2016-05-18 07:42:36.579875000,2378,-1.378418393,-25,-26
2016-05-18 07:42:36.587687500,2379,-1.464153795,-25,-26
2016-05-18 07:42:36.595500000,2380,-1.518847069,-24,-26
2016-05-18 07:42:36.603312500,2381,-1.527716248,-24,-26
2016-05-18 07:42:36.611125000,2382,-1.48780494,-24,-26
2016-05-18 07:42:36.618937500,2383,-1.43163347,-24,-26
2016-05-18 07:42:36.626750000,2384,-1.329637906,-24,-26
2016-05-18 07:42:36.634562500,2385,-1.196600213,-24,-26
2016-05-18 07:42:36.642375000,2386,-1.045824161,-24,-26
2016-05-18 07:42:36.650187500,2387,-0.905395485,-24,-26
2016-05-18 07:42:36.658000000,2388,-0.7605322194,-24,-26
2016-05-18 07:42:36.665812500,2389,-0.6378419027,-24,-26
2016-05-18 07:42:36.673625000,2390,-0.5417591245,-24,-26
2016-05-18 07:42:36.681437500,2391,-0.4796748678,-24,-26
2016-05-18 07:42:36.689250000,2392,-0.4471545429,-24,-26
2016-05-18 07:42:36.697062500,2393,-0.4619365088,-24,-26
2016-05-18 07:42:36.704875000,2394,-0.5195861757,-24,-26
2016-05-18 07:42:36.712687500,2395,-0.6023651846,-24,-26
2016-05-18 07:42:36.720500000,2396,-0.7206209116,-24,-26
2016-05-18 07:42:36.728312500,2397,-0.8728751601,-24,-26
2016-05-18 07:42:36.736125000,2398,-1.00739105,-24,-26
2016-05-18 07:42:36.743937500,2399,-1.153732512,-24,-26
2016-05-18 07:42:36.751750000,2400,-1.295639384,-23,-29
2016-05-18 07:42:36.759562500,2401,-1.399113145,-23,-29
2016-05-18 07:42:36.767375000,2402,-1.470066581,-23,-29
2016-05-18 07:42:36.775187500,2403,-1.511456086,-23,-29
2016-05-18 07:42:36.783000000,2404,-1.514412479,-23,-29
2016-05-18 07:42:36.790812500,2405,-1.478935761,-23,-29
2016-05-18 07:42:36.798625000,2406,-1.406504128,-23,-29
2016-05-18 07:42:36.806437500,2407,-1.30598676,-23,-29
2016-05-18 07:42:36.814250000,2408,-1.172949067,-23,-29
2016-05-18 07:42:36.822062500,2409,-1.023651212,-23,-29
2016-05-18 07:42:36.829875000,2410,-0.8817443396,-23,-29
2016-05-18 07:42:36.837687500,2411,-0.7457502536,-23,-29
2016-05-18 07:42:36.845500000,2412,-0.6171471504,-23,-29
2016-05-18 07:42:36.853312500,2413,-0.5343681416,-23,-29
2016-05-18 07:42:36.861125000,2414,-0.4722838849,-23,-29
2016-05-18 07:42:36.868937500,2415,-0.4501109361,-23,-29
2016-05-18 07:42:36.876750000,2416,-0.4767184746,-23,-29
2016-05-18 07:42:36.884562500,2417,-0.5417591245,-23,-29
2016-05-18 07:42:36.892375000,2418,-0.6319291163,-23,-29
2016-05-18 07:42:36.900187500,2419,-0.7531412365,-23,-29
2016-05-18 07:42:36.908000000,2420,-0.8935699123,-25,-24
2016-05-18 07:42:36.915812500,2421,-1.038433178,-25,-24
2016-05-18 07:42:36.923625000,2422,-1.178861854,-25,-24
2016-05-18 07:42:36.931437500,2423,-1.304508564,-25,-24
2016-05-18 07:42:36.939250000,2424,-1.405025932,-25,-24
2016-05-18 07:42:36.947062500,2425,-1.474501171,-25,-24
2016-05-18 07:42:36.954875000,2426,-1.514412479,-25,-24
2016-05-18 07:42:36.962687500,2427,-1.505543299,-25,-24
2016-05-18 07:42:36.970500000,2428,-1.462675598,-25,-24
2016-05-18 07:42:36.978312500,2429,-1.385809376,-25,-24
2016-05-18 07:42:36.986125000,2430,-1.274944632,-25,-24
2016-05-18 07:42:36.993937500,2431,-1.134515956,-25,-24
2016-05-18 07:42:37.001750000,2432,-0.9970436734,-25,-24
2016-05-18 07:42:37.009562500,2433,-0.855136801,-25,-24
2016-05-18 07:42:37.017375000,2434,-0.7132299286,-25,-24
2016-05-18 07:42:37.025187500,2435,-0.6141907573,-25,-24
2016-05-18 07:42:37.033000000,2436,-0.5284553552,-25,-24
2016-05-18 07:42:37.040812500,2437,-0.4693274917,-25,-24
2016-05-18 07:42:37.048625000,2438,-0.4560237224,-25,-24
2016-05-18 07:42:37.056437500,2439,-0.4959350303,-25,-24
2016-05-18 07:42:37.064250000,2440,-0.5609756801,-23,-27
2016-05-18 07:42:37.072062500,2441,-0.6541020651,-23,-27
2016-05-18 07:42:37.079875000,2442,-0.7782705785,-23,-27
2016-05-18 07:42:37.087687500,2443,-0.9290466304,-23,-27
2016-05-18 07:42:37.095500000,2444,-1.06799711,-23,-27
2016-05-18 07:42:37.103312500,2445,-1.206947589,-23,-27
2016-05-18 07:42:37.111125000,2446,-1.331116102,-23,-27
2016-05-18 07:42:37.118937500,2447,-1.421286094,-23,-27
2016-05-18 07:42:37.126750000,2448,-1.478935761,-23,-27
2016-05-18 07:42:37.134562500,2449,-1.509977889,-23,-27
2016-05-18 07:42:37.142375000,2450,-1.48780494,-23,-27
2016-05-18 07:42:37.150187500,2451,-1.44050265,-23,-27
2016-05-18 07:42:37.158000000,2452,-1.360680034,-23,-27
2016-05-18 07:42:37.165812500,2453,-1.243902504,-23,-27
2016-05-18 07:42:37.173625000,2454,-1.103473828,-23,-27
2016-05-18 07:42:37.181437500,2455,-0.9689579383,-23,-27
2016-05-18 07:42:37.189250000,2456,-0.8314856556,-23,-27
2016-05-18 07:42:37.197062500,2457,-0.6925351764,-23,-27
2016-05-18 07:42:37.204875000,2458,-0.5949742016,-23,-27
2016-05-18 07:42:37.212687500,2459,-0.5210643723,-23,-27
2016-05-18 07:42:37.220500000,2460,-0.4693274917,-24,-22
2016-05-18 07:42:37.228312500,2461,-0.4678492951,-24,-22
2016-05-18 07:42:37.236125000,2462,-0.5121951927,-24,-22
2016-05-18 07:42:37.243937500,2463,-0.5905396119,-24,-22
2016-05-18 07:42:37.251750000,2464,-0.6792314071,-24,-22
2016-05-18 07:42:37.259562500,2465,-0.8122691,-24,-22
2016-05-18 07:42:37.267375000,2466,-0.9571323656,-24,-22
2016-05-18 07:42:37.275187500,2467,-1.091648255,-24,-22
2016-05-18 07:42:37.283000000,2468,-1.227642341,-24,-22
2016-05-18 07:42:37.290812500,2469,-1.351810854,-24,-22
2016-05-18 07:42:37.298625000,2470,-1.422764291,-24,-22
2016-05-18 07:42:37.306437500,2471,-1.478935761,-24,-22
2016-05-18 07:42:37.314250000,2472,-1.502586906,-24,-22
2016-05-18 07:42:37.322062500,2473,-1.475979368,-24,-22
2016-05-18 07:42:37.329875000,2474,-1.413895111,-24,-22
2016-05-18 07:42:37.337687500,2475,-1.328159709,-24,-22
2016-05-18 07:42:37.345500000,2476,-1.214338572,-24,-22
2016-05-18 07:42:37.353312500,2477,-1.079822682,-24,-22
2016-05-18 07:42:37.361125000,2478,-0.9438285963,-24,-22
2016-05-18 07:42:37.368937500,2479,-0.8019217239,-24,-22
2016-05-18 07:42:37.376750000,2480,-0.6718404242,-26,-25
2016-05-18 07:42:37.384562500,2481,-0.5787140392,-26,-25
2016-05-18 07:42:37.392375000,2482,-0.5121951927,-26,-25
2016-05-18 07:42:37.400187500,2483,-0.4752402781,-26,-25
2016-05-18 07:42:37.408000000,2484,-0.4796748678,-26,-25
2016-05-18 07:42:37.415812500,2485,-0.5284553552,-26,-25
2016-05-18 07:42:37.423625000,2486,-0.5994087914,-26,-25
2016-05-18 07:42:37.431437500,2487,-0.711751732,-26,-25
2016-05-18 07:42:37.439250000,2488,-0.8492240147,-26,-25
2016-05-18 07:42:37.447062500,2489,-0.9837399041,-26,-25
2016-05-18 07:42:37.454875000,2490,-1.1152994,-26,-25
2016-05-18 07:42:37.462687500,2491,-1.248337093,-26,-25
2016-05-18 07:42:37.470500000,2492,-1.359201837,-26,-25
2016-05-18 07:42:37.478312500,2493,-1.43606806,-26,-25
2016-05-18 07:42:37.486125000,2494,-1.481892154,-26,-25
2016-05-18 07:42:37.493937500,2495,-1.49223953,-26,-25
2016-05-18 07:42:37.501750000,2496,-1.458241009,-26,-25
2016-05-18 07:42:37.509562500,2497,-1.400591342,-26,-25
2016-05-18 07:42:37.517375000,2498,-1.303030367,-26,-25
2016-05-18 07:42:37.525187500,2499,-1.18477464,-26,-25
2016-05-18 07:42:37.533000000,2500,-1.05469334,-24,-22
2016-05-18 07:42:37.540812500,2501,-0.9186992543,-24,-22
2016-05-18 07:42:37.548625000,2502,-0.7753141853,-24,-22
2016-05-18 07:42:37.556437500,2503,-0.6555802617,-24,-22
2016-05-18 07:42:37.564250000,2504,-0.5742794494,-24,-22
2016-05-18 07:42:37.572062500,2505,-0.5092387996,-24,-22
2016-05-18 07:42:37.579875000,2506,-0.4767184746,-24,-22
2016-05-18 07:42:37.587687500,2507,-0.4915004405,-24,-22
2016-05-18 07:42:37.595500000,2508,-0.5476719108,-24,-22
2016-05-18 07:42:37.603312500,2509,-0.6274945266,-24,-22
2016-05-18 07:42:37.611125000,2510,-0.7398374672,-24,-22
2016-05-18 07:42:37.618937500,2511,-0.8773097498,-24,-22
2016-05-18 07:42:37.626750000,2512,-1.011825639,-24,-22
2016-05-18 07:42:37.634562500,2513,-1.138950546,-24,-22
2016-05-18 07:42:37.642375000,2514,-1.271988239,-24,-22
2016-05-18 07:42:37.650187500,2515,-1.372505607,-24,-22
2016-05-18 07:42:37.658000000,2516,-1.441980846,-24,-22
2016-05-18 07:42:37.665812500,2517,-1.478935761,-24,-22
2016-05-18 07:42:37.673625000,2518,-1.477457564,-24,-22
2016-05-18 07:42:37.681437500,2519,-1.446415436,-24,-22
2016-05-18 07:42:37.689250000,2520,-1.375462,-24,-26
2016-05-18 07:42:37.697062500,2521,-1.282335615,-24,-26
2016-05-18 07:42:37.704875000,2522,-1.159645298,-24,-26
2016-05-18 07:42:37.712687500,2523,-1.023651212,-24,-26
2016-05-18 07:42:37.720500000,2524,-0.8891353225,-24,-26
2016-05-18 07:42:37.728312500,2525,-0.7605322194,-24,-26
2016-05-18 07:42:37.736125000,2526,-0.6363637061,-24,-26
2016-05-18 07:42:37.743937500,2527,-0.5609756801,-24,-26
2016-05-18 07:42:37.751750000,2528,-0.5033260132,-24,-26
2016-05-18 07:42:37.759562500,2529,-0.4870658508,-24,-26
2016-05-18 07:42:37.767375000,2530,-0.5018478166,-24,-26
2016-05-18 07:42:37.775187500,2531,-0.5668884665,-24,-26
2016-05-18 07:42:37.783000000,2532,-0.651145672,-24,-26
2016-05-18 07:42:37.790812500,2533,-0.7605322194,-24,-26
2016-05-18 07:42:37.798625000,2534,-0.8950481089,-24,-26
2016-05-18 07:42:37.806437500,2535,-1.032520392,-24,-26
2016-05-18 07:42:37.814250000,2536,-1.167036281,-24,-26
2016-05-18 07:42:37.822062500,2537,-1.286770205,-24,-26
2016-05-18 07:42:37.829875000,2538,-1.381374786,-24,-26
2016-05-18 07:42:37.837687500,2539,-1.441980846,-24,-26
2016-05-18 07:42:37.845500000,2540,-1.478935761,-25,-26
2016-05-18 07:42:37.853312500,2541,-1.467110188,-25,-26
2016-05-18 07:42:37.861125000,2542,-1.428677077,-25,-26
2016-05-18 07:42:37.868937500,2543,-1.356245444,-25,-26
2016-05-18 07:42:37.876750000,2544,-1.251293486,-25,-26
2016-05-18 07:42:37.884562500,2545,-1.135994153,-25,-26
2016-05-18 07:42:37.892375000,2546,-0.9970436734,-25,-26
2016-05-18 07:42:37.900187500,2547,-0.8684405703,-25,-26
2016-05-18 07:42:37.908000000,2548,-0.736881074,-25,-26
2016-05-18 07:42:37.915812500,2549,-0.6304509197,-25,-26
2016-05-18 07:42:37.923625000,2550,-0.5535846972,-25,-26
2016-05-18 07:42:37.931437500,2551,-0.507760603,-25,-26
2016-05-18 07:42:37.939250000,2552,-0.4900222439,-25,-26
2016-05-18 07:42:37.947062500,2553,-0.5225425689,-25,-26
2016-05-18 07:42:37.954875000,2554,-0.5875832187,-25,-26
2016-05-18 07:42:37.962687500,2555,-0.6762750139,-25,-26
2016-05-18 07:42:37.970500000,2556,-0.7960089375,-25,-26
2016-05-18 07:42:37.978312500,2557,-0.9364376133,-25,-26
2016-05-18 07:42:37.986125000,2558,-1.053215144,-25,-26
2016-05-18 07:42:37.993937500,2559,-1.186252837,-25,-26
2016-05-18 07:42:38.001750000,2560,-1.30598676,-23,-27
2016-05-18 07:42:38.009562500,2561,-1.390243966,-23,-27
2016-05-18 07:42:38.017375000,2562,-1.444937239,-23,-27
2016-05-18 07:42:38.025187500,2563,-1.470066581,-23,-27
2016-05-18 07:42:38.033000000,2564,-1.462675598,-23,-27
2016-05-18 07:42:38.040812500,2565,-1.410938718,-23,-27
2016-05-18 07:42:38.048625000,2566,-1.331116102,-23,-27
2016-05-18 07:42:38.056437500,2567,-1.230598734,-23,-27
2016-05-18 07:42:38.064250000,2568,-1.103473828,-23,-27
2016-05-18 07:42:38.072062500,2569,-0.973392528,-23,-27
2016-05-18 07:42:38.079875000,2570,-0.8433112283,-23,-27
2016-05-18 07:42:38.087687500,2571,-0.719142715,-23,-27
2016-05-18 07:42:38.095500000,2572,-0.6127125607,-23,-27
2016-05-18 07:42:38.103312500,2573,-0.550628304,-23,-27
2016-05-18 07:42:38.111125000,2574,-0.4988914235,-23,-27
2016-05-18 07:42:38.118937500,2575,-0.4959350303,-23,-27
2016-05-18 07:42:38.126750000,2576,-0.5417591245,-23,-27
2016-05-18 07:42:38.134562500,2577,-0.6112343641,-23,-27
2016-05-18 07:42:38.142375000,2578,-0.6969697662,-23,-27
2016-05-18 07:42:38.150187500,2579,-0.8196600829,-23,-27
2016-05-18 07:42:38.158000000,2580,-0.9512195792,-25,-26
2016-05-18 07:42:38.165812500,2581,-1.085735469,-25,-26
2016-05-18 07:42:38.173625000,2582,-1.203991196,-25,-26
2016-05-18 07:42:38.181437500,2583,-1.320768726,-25,-26
2016-05-18 07:42:38.189250000,2584,-1.391722162,-25,-26
2016-05-18 07:42:38.197062500,2585,-1.446415436,-25,-26
2016-05-18 07:42:38.204875000,2586,-1.470066581,-25,-26
2016-05-18 07:42:38.212687500,2587,-1.447893633,-25,-26
2016-05-18 07:42:38.220500000,2588,-1.387287572,-25,-26
2016-05-18 07:42:38.228312500,2589,-1.317812333,-25,-26
2016-05-18 07:42:38.236125000,2590,-1.201034802,-25,-26
2016-05-18 07:42:38.243937500,2591,-1.075388093,-25,-26
2016-05-18 07:42:38.251750000,2592,-0.9526977758,-25,-26
2016-05-18 07:42:38.259562500,2593,-0.8137472966,-25,-26
2016-05-18 07:42:38.267375000,2594,-0.6984479628,-25,-26
2016-05-18 07:42:38.275187500,2595,-0.6112343641,-25,-26
2016-05-18 07:42:38.283000000,2596,-0.5461937143,-25,-26
2016-05-18 07:42:38.290812500,2597,-0.5136733893,-25,-26
2016-05-18 07:42:38.298625000,2598,-0.5151515859,-25,-26
2016-05-18 07:42:38.306437500,2599,-0.5594974835,-25,-26
2016-05-18 07:42:38.314250000,2600,-0.6304509197,-23,-26
