FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,yyyy-MM-dd HH:mm:ss.nnnnnnnnn
StartTime,2016-05-18 07:42:19.263
TimeFormat,Absolute
TimeSource,Beacon

DEVICE_INFO
Port,COM 3
BaseSerial,1040-30686
Address,575
ModelName,G-Link 2G (LXRS)
SerialNumber,2418-0575
FirmwareVersion,8.05

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,128Hz,,,tick,tick,,
ch3,Channel Data,128Hz,result = ([slope] * data) + [offset],[slope]=0.001506024 [offset]=-2.802711,G,G,Node Commander v2.17.0,
Node RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,
Base RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch3,Node RSSI,Base RSSI
2016-05-18 07:42:52.876750000,4464,-0.9322289135,-24,-22
2016-05-18 07:42:52.884562500,4465,-0.912650601,-24,-22
2016-05-18 07:42:52.892375000,4466,-0.8900602404,-24,-22
2016-05-18 07:42:52.900187500,4467,-0.8810240962,-24,-22
2016-05-18 07:42:52.908000000,4468,-0.8780120481,-24,-22
2016-05-18 07:42:52.915812500,4469,-0.8900602404,-24,-22
2016-05-18 07:42:52.923625000,4470,-0.9066265048,-24,-22
2016-05-18 07:42:52.931437500,4471,-0.9231927693,-24,-22
2016-05-18 07:42:52.939250000,4472,-0.9608433703,-24,-22
2016-05-18 07:42:52.947062500,4473,-0.986445779,-24,-22
2016-05-18 07:42:52.954875000,4474,-1.019578308,-24,-22
2016-05-18 07:42:52.962687500,4475,-1.046686741,-24,-22
2016-05-18 07:42:52.970500000,4476,-1.079819269,-24,-22
2016-05-18 07:42:52.978312500,4477,-1.082831318,-24,-22
2016-05-18 07:42:52.986125000,4478,-1.103915654,-24,-22
2016-05-18 07:42:52.993937500,4479,-1.111445774,-24,-22
2016-05-18 07:42:53.001750000,4480,-1.108433726,-25,-24
2016-05-18 07:42:53.009562500,4481,-1.088855414,-25,-24
2016-05-18 07:42:53.017375000,4482,-1.070783125,-25,-24
2016-05-18 07:42:53.025187500,4483,-1.051204813,-25,-24
2016-05-18 07:42:53.033000000,4484,-1.01656626,-25,-24
2016-05-18 07:42:53.040812500,4485,-0.9819277069,-25,-24
2016-05-18 07:42:53.048625000,4486,-0.9533132501,-25,-24
2016-05-18 07:42:53.056437500,4487,-0.9277108414,-25,-24
2016-05-18 07:42:53.064250000,4488,-0.9081325289,-25,-24
2016-05-18 07:42:53.072062500,4489,-0.8900602404,-25,-24
2016-05-18 07:42:53.079875000,4490,-0.8855421683,-25,-24
2016-05-18 07:42:53.087687500,4491,-0.8840361442,-25,-24
2016-05-18 07:42:53.095500000,4492,-0.8990963846,-25,-24
2016-05-18 07:42:53.103312500,4493,-0.9081325289,-25,-24
2016-05-18 07:42:53.111125000,4494,-0.9337349376,-25,-24
2016-05-18 07:42:53.118937500,4495,-0.9593373463,-25,-24
2016-05-18 07:42:53.126750000,4496,-0.9924698751,-25,-24
2016-05-18 07:42:53.134562500,4497,-1.021084332,-25,-24
2016-05-18 07:42:53.142375000,4498,-1.052710837,-25,-24
2016-05-18 07:42:53.150187500,4499,-1.076807221,-25,-24
2016-05-18 07:42:53.158000000,4500,-1.09487951,-25,-22
2016-05-18 07:42:53.165812500,4501,-1.100903606,-25,-22
2016-05-18 07:42:53.173625000,4502,-1.105421678,-25,-22
2016-05-18 07:42:53.181437500,4503,-1.100903606,-25,-22
2016-05-18 07:42:53.189250000,4504,-1.090361438,-25,-22
2016-05-18 07:42:53.197062500,4505,-1.063253005,-25,-22
2016-05-18 07:42:53.204875000,4506,-1.037650596,-25,-22
2016-05-18 07:42:53.212687500,4507,-1.00903614,-25,-22
2016-05-18 07:42:53.220500000,4508,-0.9774096347,-25,-22
2016-05-18 07:42:53.228312500,4509,-0.9472891539,-25,-22
2016-05-18 07:42:53.236125000,4510,-0.9231927693,-25,-22
2016-05-18 07:42:53.243937500,4511,-0.9036144568,-25,-22
2016-05-18 07:42:53.251750000,4512,-0.8930722885,-25,-22
2016-05-18 07:42:53.259562500,4513,-0.8780120481,-25,-22
2016-05-18 07:42:53.267375000,4514,-0.8855421683,-25,-22
2016-05-18 07:42:53.275187500,4515,-0.8990963846,-25,-22
2016-05-18 07:42:53.283000000,4516,-0.911144577,-25,-22
2016-05-18 07:42:53.290812500,4517,-0.9352409616,-25,-22
2016-05-18 07:42:53.298625000,4518,-0.9683734905,-25,-22
2016-05-18 07:42:53.306437500,4519,-0.9924698751,-25,-22
2016-05-18 07:42:53.314250000,4520,-1.028614452,-25,-24
2016-05-18 07:42:53.322062500,4521,-1.058734933,-25,-24
2016-05-18 07:42:53.329875000,4522,-1.081325294,-25,-24
2016-05-18 07:42:53.337687500,4523,-1.096385534,-25,-24
2016-05-18 07:42:53.345500000,4524,-1.106927702,-25,-24
2016-05-18 07:42:53.353312500,4525,-1.108433726,-25,-24
2016-05-18 07:42:53.361125000,4526,-1.10240963,-25,-24
2016-05-18 07:42:53.368937500,4527,-1.078313245,-25,-24
2016-05-18 07:42:53.376750000,4528,-1.064759029,-25,-24
2016-05-18 07:42:53.384562500,4529,-1.034638548,-25,-24
2016-05-18 07:42:53.392375000,4530,-1.006024092,-25,-24
2016-05-18 07:42:53.400187500,4531,-0.9804216828,-25,-24
2016-05-18 07:42:53.408000000,4532,-0.9427710818,-25,-24
2016-05-18 07:42:53.415812500,4533,-0.9186746972,-25,-24
2016-05-18 07:42:53.423625000,4534,-0.9021084327,-25,-24
2016-05-18 07:42:53.431437500,4535,-0.8855421683,-25,-24
2016-05-18 07:42:53.439250000,4536,-0.8825301202,-25,-24
2016-05-18 07:42:53.447062500,4537,-0.8885542164,-25,-24
2016-05-18 07:42:53.454875000,4538,-0.9006024087,-25,-24
2016-05-18 07:42:53.462687500,4539,-0.914156625,-25,-24
2016-05-18 07:42:53.470500000,4540,-0.9412650578,-25,-24
2016-05-18 07:42:53.478312500,4541,-0.9789156588,-25,-24
2016-05-18 07:42:53.486125000,4542,-1.007530116,-25,-24
2016-05-18 07:42:53.493937500,4543,-1.030120476,-25,-24
2016-05-18 07:42:53.501750000,4544,-1.055722885,-25,-24
2016-05-18 07:42:53.509562500,4545,-1.081325294,-25,-24
2016-05-18 07:42:53.517375000,4546,-1.099397582,-25,-24
2016-05-18 07:42:53.525187500,4547,-1.105421678,-25,-24
2016-05-18 07:42:53.533000000,4548,-1.105421678,-25,-24
2016-05-18 07:42:53.540812500,4549,-1.096385534,-25,-24
2016-05-18 07:42:53.548625000,4550,-1.076807221,-25,-24
2016-05-18 07:42:53.556437500,4551,-1.058734933,-25,-24
2016-05-18 07:42:53.564250000,4552,-1.030120476,-25,-24
2016-05-18 07:42:53.572062500,4553,-0.9999999953,-25,-24
2016-05-18 07:42:53.579875000,4554,-0.9728915626,-25,-24
2016-05-18 07:42:53.587687500,4555,-0.9427710818,-25,-24
2016-05-18 07:42:53.595500000,4556,-0.9081325289,-25,-24
2016-05-18 07:42:53.603312500,4557,-0.8915662644,-25,-24
2016-05-18 07:42:53.611125000,4558,-0.8855421683,-25,-24
2016-05-18 07:42:53.618937500,4559,-0.8780120481,-25,-24
2016-05-18 07:42:53.626750000,4560,-0.8900602404,-25,-23
2016-05-18 07:42:53.634562500,4561,-0.8975903606,-25,-23
2016-05-18 07:42:53.642375000,4562,-0.9277108414,-25,-23
2016-05-18 07:42:53.650187500,4563,-0.9518072261,-25,-23
2016-05-18 07:42:53.658000000,4564,-0.9759036107,-25,-23
2016-05-18 07:42:53.665812500,4565,-1.006024092,-25,-23
2016-05-18 07:42:53.673625000,4566,-1.042168668,-25,-23
2016-05-18 07:42:53.681437500,4567,-1.060240957,-25,-23
2016-05-18 07:42:53.689250000,4568,-1.082831318,-25,-23
2016-05-18 07:42:53.697062500,4569,-1.097891558,-25,-23
2016-05-18 07:42:53.704875000,4570,-1.108433726,-25,-23
2016-05-18 07:42:53.712687500,4571,-1.10240963,-25,-23
2016-05-18 07:42:53.720500000,4572,-1.08734939,-25,-23
2016-05-18 07:42:53.728312500,4573,-1.075301197,-25,-23
2016-05-18 07:42:53.736125000,4574,-1.051204813,-25,-23
2016-05-18 07:42:53.743937500,4575,-1.01656626,-25,-23
2016-05-18 07:42:53.751750000,4576,-0.9954819232,-25,-23
2016-05-18 07:42:53.759562500,4577,-0.9638554184,-25,-23
2016-05-18 07:42:53.767375000,4578,-0.9352409616,-25,-23
2016-05-18 07:42:53.775187500,4579,-0.914156625,-25,-23
2016-05-18 07:42:53.783000000,4580,-0.8975903606,-25,-22
2016-05-18 07:42:53.790812500,4581,-0.8870481923,-25,-22
2016-05-18 07:42:53.798625000,4582,-0.8795180721,-25,-22
2016-05-18 07:42:53.806437500,4583,-0.8975903606,-25,-22
2016-05-18 07:42:53.814250000,4584,-0.9096385529,-25,-22
2016-05-18 07:42:53.822062500,4585,-0.9216867452,-25,-22
2016-05-18 07:42:53.829875000,4586,-0.9578313222,-25,-22
2016-05-18 07:42:53.837687500,4587,-0.9849397549,-25,-22
2016-05-18 07:42:53.845500000,4588,-1.012048188,-25,-22
2016-05-18 07:42:53.853312500,4589,-1.034638548,-25,-22
2016-05-18 07:42:53.861125000,4590,-1.067771077,-25,-22
2016-05-18 07:42:53.868937500,4591,-1.084337342,-25,-22
2016-05-18 07:42:53.876750000,4592,-1.091867462,-25,-22
2016-05-18 07:42:53.884562500,4593,-1.103915654,-25,-22
2016-05-18 07:42:53.892375000,4594,-1.099397582,-25,-22
2016-05-18 07:42:53.900187500,4595,-1.084337342,-25,-22
2016-05-18 07:42:53.908000000,4596,-1.070783125,-25,-22
2016-05-18 07:42:53.915812500,4597,-1.051204813,-25,-22
2016-05-18 07:42:53.923625000,4598,-1.019578308,-25,-22
2016-05-18 07:42:53.931437500,4599,-0.9849397549,-25,-22
2016-05-18 07:42:53.939250000,4600,-0.9593373463,-25,-24
2016-05-18 07:42:53.947062500,4601,-0.9307228895,-25,-24
2016-05-18 07:42:53.954875000,4602,-0.9081325289,-25,-24
2016-05-18 07:42:53.962687500,4603,-0.9036144568,-25,-24
2016-05-18 07:42:53.970500000,4604,-0.8900602404,-25,-24
2016-05-18 07:42:53.978312500,4605,-0.8840361442,-25,-24
2016-05-18 07:42:53.986125000,4606,-0.8885542164,-25,-24
2016-05-18 07:42:53.993937500,4607,-0.911144577,-25,-24
2016-05-18 07:42:54.001750000,4608,-0.9412650578,-25,-24
2016-05-18 07:42:54.009562500,4609,-0.9593373463,-25,-24
2016-05-18 07:42:54.017375000,4610,-0.9954819232,-25,-24
2016-05-18 07:42:54.025187500,4611,-1.019578308,-25,-24
2016-05-18 07:42:54.033000000,4612,-1.045180717,-25,-24
2016-05-18 07:42:54.040812500,4613,-1.073795173,-25,-24
2016-05-18 07:42:54.048625000,4614,-1.088855414,-25,-24
2016-05-18 07:42:54.056437500,4615,-1.105421678,-25,-24
2016-05-18 07:42:54.064250000,4616,-1.096385534,-25,-24
2016-05-18 07:42:54.072062500,4617,-1.099397582,-25,-24
2016-05-18 07:42:54.079875000,4618,-1.088855414,-25,-24
2016-05-18 07:42:54.087687500,4619,-1.070783125,-25,-24
2016-05-18 07:42:54.095500000,4620,-1.037650596,-25,-23
2016-05-18 07:42:54.103312500,4621,-1.013554212,-25,-23
2016-05-18 07:42:54.111125000,4622,-0.9789156588,-25,-23
2016-05-18 07:42:54.118937500,4623,-0.950301202,-25,-23
2016-05-18 07:42:54.126750000,4624,-0.9367469857,-25,-23
2016-05-18 07:42:54.134562500,4625,-0.911144577,-25,-23
2016-05-18 07:42:54.142375000,4626,-0.8960843366,-25,-23
2016-05-18 07:42:54.150187500,4627,-0.8945783125,-25,-23
2016-05-18 07:42:54.158000000,4628,-0.8915662644,-25,-23
2016-05-18 07:42:54.165812500,4629,-0.9051204808,-25,-23
2016-05-18 07:42:54.173625000,4630,-0.914156625,-25,-23
2016-05-18 07:42:54.181437500,4631,-0.9412650578,-25,-23
2016-05-18 07:42:54.189250000,4632,-0.9668674665,-25,-23
2016-05-18 07:42:54.197062500,4633,-0.9894578271,-25,-23
2016-05-18 07:42:54.204875000,4634,-1.022590356,-25,-23
2016-05-18 07:42:54.212687500,4635,-1.049698789,-25,-23
2016-05-18 07:42:54.220500000,4636,-1.069277101,-25,-23
2016-05-18 07:42:54.228312500,4637,-1.085843366,-25,-23
2016-05-18 07:42:54.236125000,4638,-1.103915654,-25,-23
2016-05-18 07:42:54.243937500,4639,-1.099397582,-25,-23
2016-05-18 07:42:54.251750000,4640,-1.093373486,-25,-23
2016-05-18 07:42:54.259562500,4641,-1.079819269,-25,-23
2016-05-18 07:42:54.267375000,4642,-1.058734933,-25,-23
2016-05-18 07:42:54.275187500,4643,-1.037650596,-25,-23
2016-05-18 07:42:54.283000000,4644,-1.004518067,-25,-23
2016-05-18 07:42:54.290812500,4645,-0.9774096347,-25,-23
2016-05-18 07:42:54.298625000,4646,-0.9578313222,-25,-23
2016-05-18 07:42:54.306437500,4647,-0.9262048174,-25,-23
2016-05-18 07:42:54.314250000,4648,-0.9051204808,-25,-23
2016-05-18 07:42:54.322062500,4649,-0.8945783125,-25,-23
2016-05-18 07:42:54.329875000,4650,-0.8900602404,-25,-23
2016-05-18 07:42:54.337687500,4651,-0.8975903606,-25,-23
2016-05-18 07:42:54.345500000,4652,-0.9036144568,-25,-23
2016-05-18 07:42:54.353312500,4653,-0.9186746972,-25,-23
2016-05-18 07:42:54.361125000,4654,-0.9442771059,-25,-23
2016-05-18 07:42:54.368937500,4655,-0.9698795145,-25,-23
2016-05-18 07:42:54.376750000,4656,-0.9969879473,-25,-23
2016-05-18 07:42:54.384562500,4657,-1.030120476,-25,-23
2016-05-18 07:42:54.392375000,4658,-1.057228909,-25,-23
2016-05-18 07:42:54.400187500,4659,-1.073795173,-25,-23
2016-05-18 07:42:54.408000000,4660,-1.08734939,-25,-23
2016-05-18 07:42:54.415812500,4661,-1.097891558,-25,-23
2016-05-18 07:42:54.423625000,4662,-1.096385534,-25,-23
2016-05-18 07:42:54.431437500,4663,-1.090361438,-25,-23
2016-05-18 07:42:54.439250000,4664,-1.076807221,-25,-23
2016-05-18 07:42:54.447062500,4665,-1.057228909,-25,-23
2016-05-18 07:42:54.454875000,4666,-1.030120476,-25,-23
2016-05-18 07:42:54.462687500,4667,-1.003012043,-25,-23
2016-05-18 07:42:54.470500000,4668,-0.9698795145,-25,-23
2016-05-18 07:42:54.478312500,4669,-0.9472891539,-25,-23
2016-05-18 07:42:54.486125000,4670,-0.9231927693,-25,-23
2016-05-18 07:42:54.493937500,4671,-0.8990963846,-25,-23
2016-05-18 07:42:54.501750000,4672,-0.8960843366,-25,-23
2016-05-18 07:42:54.509562500,4673,-0.8900602404,-25,-23
2016-05-18 07:42:54.517375000,4674,-0.9021084327,-25,-23
2016-05-18 07:42:54.525187500,4675,-0.911144577,-25,-23
2016-05-18 07:42:54.533000000,4676,-0.9231927693,-25,-23
2016-05-18 07:42:54.540812500,4677,-0.9533132501,-25,-23
2016-05-18 07:42:54.548625000,4678,-0.9713855386,-25,-23
2016-05-18 07:42:54.556437500,4679,-0.9969879473,-25,-23
2016-05-18 07:42:54.564250000,4680,-1.034638548,-25,-23
2016-05-18 07:42:54.572062500,4681,-1.060240957,-25,-23
2016-05-18 07:42:54.579875000,4682,-1.073795173,-25,-23
2016-05-18 07:42:54.587687500,4683,-1.093373486,-25,-23
2016-05-18 07:42:54.595500000,4684,-1.097891558,-25,-23
2016-05-18 07:42:54.603312500,4685,-1.09487951,-25,-23
2016-05-18 07:42:54.611125000,4686,-1.090361438,-25,-23
2016-05-18 07:42:54.618937500,4687,-1.067771077,-25,-23
2016-05-18 07:42:54.626750000,4688,-1.054216861,-25,-23
2016-05-18 07:42:54.634562500,4689,-1.022590356,-25,-23
2016-05-18 07:42:54.642375000,4690,-0.9984939713,-25,-23
2016-05-18 07:42:54.650187500,4691,-0.9713855386,-25,-23
2016-05-18 07:42:54.658000000,4692,-0.9382530097,-25,-23
2016-05-18 07:42:54.665812500,4693,-0.9201807212,-25,-23
2016-05-18 07:42:54.673625000,4694,-0.9051204808,-25,-23
2016-05-18 07:42:54.681437500,4695,-0.8945783125,-25,-23
2016-05-18 07:42:54.689250000,4696,-0.8975903606,-25,-23
2016-05-18 07:42:54.697062500,4697,-0.8990963846,-25,-23
2016-05-18 07:42:54.704875000,4698,-0.911144577,-25,-23
2016-05-18 07:42:54.712687500,4699,-0.9277108414,-25,-23
2016-05-18 07:42:54.720500000,4700,-0.950301202,-25,-24
2016-05-18 07:42:54.728312500,4701,-0.9789156588,-25,-24
2016-05-18 07:42:54.736125000,4702,-1.007530116,-25,-24
2016-05-18 07:42:54.743937500,4703,-1.034638548,-25,-24
2016-05-18 07:42:54.751750000,4704,-1.060240957,-25,-24
2016-05-18 07:42:54.759562500,4705,-1.078313245,-25,-24
2016-05-18 07:42:54.767375000,4706,-1.08734939,-25,-24
2016-05-18 07:42:54.775187500,4707,-1.100903606,-25,-24
2016-05-18 07:42:54.783000000,4708,-1.09487951,-25,-24
2016-05-18 07:42:54.790812500,4709,-1.085843366,-25,-24
2016-05-18 07:42:54.798625000,4710,-1.070783125,-25,-24
2016-05-18 07:42:54.806437500,4711,-1.036144572,-25,-24
2016-05-18 07:42:54.814250000,4712,-1.018072284,-25,-24
2016-05-18 07:42:54.822062500,4713,-0.9894578271,-25,-24
2016-05-18 07:42:54.829875000,4714,-0.9653614424,-25,-24
2016-05-18 07:42:54.837687500,4715,-0.9382530097,-25,-24
2016-05-18 07:42:54.845500000,4716,-0.914156625,-25,-24
2016-05-18 07:42:54.853312500,4717,-0.9066265048,-25,-24
2016-05-18 07:42:54.861125000,4718,-0.8945783125,-25,-24
2016-05-18 07:42:54.868937500,4719,-0.8855421683,-25,-24
2016-05-18 07:42:54.876750000,4720,-0.9006024087,-25,-22
2016-05-18 07:42:54.884562500,4721,-0.911144577,-25,-22
2016-05-18 07:42:54.892375000,4722,-0.9397590337,-25,-22
2016-05-18 07:42:54.900187500,4723,-0.9638554184,-25,-22
2016-05-18 07:42:54.908000000,4724,-0.9894578271,-25,-22
2016-05-18 07:42:54.915812500,4725,-1.01656626,-25,-22
2016-05-18 07:42:54.923625000,4726,-1.042168668,-25,-22
2016-05-18 07:42:54.931437500,4727,-1.058734933,-25,-22
2016-05-18 07:42:54.939250000,4728,-1.085843366,-25,-22
2016-05-18 07:42:54.947062500,4729,-1.093373486,-25,-22
2016-05-18 07:42:54.954875000,4730,-1.093373486,-25,-22
2016-05-18 07:42:54.962687500,4731,-1.093373486,-25,-22
2016-05-18 07:42:54.970500000,4732,-1.081325294,-25,-22
2016-05-18 07:42:54.978312500,4733,-1.058734933,-25,-22
2016-05-18 07:42:54.986125000,4734,-1.037650596,-25,-22
2016-05-18 07:42:54.993937500,4735,-1.018072284,-25,-22
2016-05-18 07:42:55.001750000,4736,-0.987951803,-25,-22
2016-05-18 07:42:55.009562500,4737,-0.9578313222,-25,-22
2016-05-18 07:42:55.017375000,4738,-0.9307228895,-25,-22
2016-05-18 07:42:55.025187500,4739,-0.9231927693,-25,-22
2016-05-18 07:42:55.033000000,4740,-0.9021084327,-25,-24
2016-05-18 07:42:55.040812500,4741,-0.8990963846,-25,-24
2016-05-18 07:42:55.048625000,4742,-0.9006024087,-25,-24
2016-05-18 07:42:55.056437500,4743,-0.9021084327,-25,-24
2016-05-18 07:42:55.064250000,4744,-0.9231927693,-25,-24
2016-05-18 07:42:55.072062500,4745,-0.9427710818,-25,-24
2016-05-18 07:42:55.079875000,4746,-0.9653614424,-25,-24
2016-05-18 07:42:55.087687500,4747,-0.9954819232,-25,-24
2016-05-18 07:42:55.095500000,4748,-1.013554212,-25,-24
2016-05-18 07:42:55.103312500,4749,-1.048192765,-25,-24
2016-05-18 07:42:55.111125000,4750,-1.070783125,-25,-24
2016-05-18 07:42:55.118937500,4751,-1.073795173,-25,-24
2016-05-18 07:42:55.126750000,4752,-1.091867462,-25,-24
2016-05-18 07:42:55.134562500,4753,-1.09487951,-25,-24
2016-05-18 07:42:55.142375000,4754,-1.090361438,-25,-24
2016-05-18 07:42:55.150187500,4755,-1.082831318,-25,-24
2016-05-18 07:42:55.158000000,4756,-1.060240957,-25,-24
2016-05-18 07:42:55.165812500,4757,-1.037650596,-25,-24
2016-05-18 07:42:55.173625000,4758,-1.007530116,-25,-24
2016-05-18 07:42:55.181437500,4759,-0.9789156588,-25,-24
2016-05-18 07:42:55.189250000,4760,-0.9548192741,-25,-22
2016-05-18 07:42:55.197062500,4761,-0.9337349376,-25,-22
2016-05-18 07:42:55.204875000,4762,-0.911144577,-25,-22
2016-05-18 07:42:55.212687500,4763,-0.9006024087,-25,-22
2016-05-18 07:42:55.220500000,4764,-0.8945783125,-25,-22
2016-05-18 07:42:55.228312500,4765,-0.9021084327,-25,-22
2016-05-18 07:42:55.236125000,4766,-0.911144577,-25,-22
2016-05-18 07:42:55.243937500,4767,-0.9246987933,-25,-22
2016-05-18 07:42:55.251750000,4768,-0.9548192741,-25,-22
2016-05-18 07:42:55.259562500,4769,-0.9728915626,-25,-22
2016-05-18 07:42:55.267375000,4770,-0.9939758992,-25,-22
2016-05-18 07:42:55.275187500,4771,-1.025602404,-25,-22
2016-05-18 07:42:55.283000000,4772,-1.049698789,-25,-22
2016-05-18 07:42:55.290812500,4773,-1.067771077,-25,-22
2016-05-18 07:42:55.298625000,4774,-1.085843366,-25,-22
2016-05-18 07:42:55.306437500,4775,-1.090361438,-25,-22
2016-05-18 07:42:55.314250000,4776,-1.090361438,-25,-22
2016-05-18 07:42:55.322062500,4777,-1.085843366,-25,-22
2016-05-18 07:42:55.329875000,4778,-1.081325294,-25,-22
2016-05-18 07:42:55.337687500,4779,-1.051204813,-25,-22
2016-05-18 07:42:55.345500000,4780,-1.027108428,-25,-24
2016-05-18 07:42:55.353312500,4781,-1.006024092,-25,-24
2016-05-18 07:42:55.361125000,4782,-0.9789156588,-25,-24
2016-05-18 07:42:55.368937500,4783,-0.9412650578,-25,-24
2016-05-18 07:42:55.376750000,4784,-0.9352409616,-25,-24
2016-05-18 07:42:55.384562500,4785,-0.9051204808,-25,-24
2016-05-18 07:42:55.392375000,4786,-0.8960843366,-25,-24
2016-05-18 07:42:55.400187500,4787,-0.9051204808,-25,-24
2016-05-18 07:42:55.408000000,4788,-0.8930722885,-25,-24
2016-05-18 07:42:55.415812500,4789,-0.912650601,-25,-24
2016-05-18 07:42:55.423625000,4790,-0.9277108414,-25,-24
2016-05-18 07:42:55.431437500,4791,-0.948795178,-25,-24
2016-05-18 07:42:55.439250000,4792,-0.9759036107,-25,-24
2016-05-18 07:42:55.447062500,4793,-0.9969879473,-25,-24
2016-05-18 07:42:55.454875000,4794,-1.02409638,-25,-24
2016-05-18 07:42:55.462687500,4795,-1.054216861,-25,-24
2016-05-18 07:42:55.470500000,4796,-1.067771077,-25,-24
2016-05-18 07:42:55.478312500,4797,-1.078313245,-25,-24
2016-05-18 07:42:55.486125000,4798,-1.100903606,-25,-24
2016-05-18 07:42:55.493937500,4799,-1.085843366,-25,-24
2016-05-18 07:42:55.501750000,4800,-1.084337342,-25,-22
2016-05-18 07:42:55.509562500,4801,-1.069277101,-25,-22
2016-05-18 07:42:55.517375000,4802,-1.051204813,-25,-22
2016-05-18 07:42:55.525187500,4803,-1.025602404,-25,-22
2016-05-18 07:42:55.533000000,4804,-0.9984939713,-25,-22
2016-05-18 07:42:55.540812500,4805,-0.9759036107,-25,-22
2016-05-18 07:42:55.548625000,4806,-0.9472891539,-25,-22
2016-05-18 07:42:55.556437500,4807,-0.9246987933,-25,-22
2016-05-18 07:42:55.564250000,4808,-0.911144577,-25,-22
2016-05-18 07:42:55.572062500,4809,-0.8975903606,-25,-22
2016-05-18 07:42:55.579875000,4810,-0.9036144568,-25,-22
2016-05-18 07:42:55.587687500,4811,-0.9036144568,-25,-22
2016-05-18 07:42:55.595500000,4812,-0.9186746972,-25,-22
2016-05-18 07:42:55.603312500,4813,-0.9307228895,-25,-22
2016-05-18 07:42:55.611125000,4814,-0.9518072261,-25,-22
2016-05-18 07:42:55.618937500,4815,-0.9789156588,-25,-22
2016-05-18 07:42:55.626750000,4816,-1.007530116,-25,-22
2016-05-18 07:42:55.634562500,4817,-1.030120476,-25,-22
2016-05-18 07:42:55.642375000,4818,-1.055722885,-25,-22
2016-05-18 07:42:55.650187500,4819,-1.075301197,-25,-22
2016-05-18 07:42:55.658000000,4820,-1.084337342,-25,-22
2016-05-18 07:42:55.665812500,4821,-1.09487951,-25,-22
2016-05-18 07:42:55.673625000,4822,-1.088855414,-25,-22
2016-05-18 07:42:55.681437500,4823,-1.078313245,-25,-22
2016-05-18 07:42:55.689250000,4824,-1.060240957,-25,-22
2016-05-18 07:42:55.697062500,4825,-1.045180717,-25,-22
2016-05-18 07:42:55.704875000,4826,-1.02409638,-25,-22
2016-05-18 07:42:55.712687500,4827,-0.9984939713,-25,-22
2016-05-18 07:42:55.720500000,4828,-0.9728915626,-25,-22
2016-05-18 07:42:55.728312500,4829,-0.9442771059,-25,-22
2016-05-18 07:42:55.736125000,4830,-0.9231927693,-25,-22
2016-05-18 07:42:55.743937500,4831,-0.9051204808,-25,-22
2016-05-18 07:42:55.751750000,4832,-0.8975903606,-25,-22
2016-05-18 07:42:55.759562500,4833,-0.8990963846,-25,-22
2016-05-18 07:42:55.767375000,4834,-0.9051204808,-25,-22
2016-05-18 07:42:55.775187500,4835,-0.9216867452,-25,-22
2016-05-18 07:42:55.783000000,4836,-0.9352409616,-25,-22
2016-05-18 07:42:55.790812500,4837,-0.9563252982,-25,-22
2016-05-18 07:42:55.798625000,4838,-0.9909638511,-25,-22
2016-05-18 07:42:55.806437500,4839,-1.012048188,-25,-22
2016-05-18 07:42:55.814250000,4840,-1.036144572,-25,-24
2016-05-18 07:42:55.822062500,4841,-1.057228909,-25,-24
2016-05-18 07:42:55.829875000,4842,-1.073795173,-25,-24
2016-05-18 07:42:55.837687500,4843,-1.08734939,-25,-24
2016-05-18 07:42:55.845500000,4844,-1.08734939,-25,-24
2016-05-18 07:42:55.853312500,4845,-1.088855414,-25,-24
2016-05-18 07:42:55.861125000,4846,-1.079819269,-25,-24
2016-05-18 07:42:55.868937500,4847,-1.057228909,-25,-24
2016-05-18 07:42:55.876750000,4848,-1.036144572,-25,-24
2016-05-18 07:42:55.884562500,4849,-1.01656626,-25,-24
2016-05-18 07:42:55.892375000,4850,-0.986445779,-25,-24
2016-05-18 07:42:55.900187500,4851,-0.9623493943,-25,-24
2016-05-18 07:42:55.908000000,4852,-0.9382530097,-25,-24
2016-05-18 07:42:55.915812500,4853,-0.9216867452,-25,-24
2016-05-18 07:42:55.923625000,4854,-0.9081325289,-25,-24
2016-05-18 07:42:55.931437500,4855,-0.9051204808,-25,-24
2016-05-18 07:42:55.939250000,4856,-0.9051204808,-25,-24
2016-05-18 07:42:55.947062500,4857,-0.9096385529,-25,-24
2016-05-18 07:42:55.954875000,4858,-0.9231927693,-25,-24
